"invoice_number","vendor","invoice_date","total_amount","currency","line_items","source_file"
"INV-58592","OSCORP","27 July 2025","12692.94","INR","[{""description"": ""design work"", ""amount"": 2224.6}, {""description"": ""spare parts"", ""amount"": 9244.29}, {""description"": ""onsite training"", ""amount"": 70.15}]","16.pdf"
"INV-16257","WAYNE ENTERPRISES LTD","24 July 2026","11617.14","USD","[{""description"": ""design work"", ""amount"": 6256.91}, {""description"": ""cloud hosting"", ""amount"": 561.0}, {""description"": ""design work"", ""amount"": 2327.43}, {""description"": ""security audit"", ""amount"": 2431.8}]","46.pdf"
"INV-58915","INITECH INC","5 March 2025","4682.62","GBP","[{""description"": ""design work"", ""amount"": 3102.54}, {""description"": ""quarterly maintenance"", ""amount"": 1555.08}]","74.pdf"
"INV-18028","MASSIVE DYNAMIC","16 January 2026","19005.4","EUR","[{""description"": ""spare parts"", ""amount"": 1357.88}, {""description"": ""system installation"", ""amount"": 674.03}, {""description"": ""annual software license"", ""amount"": 4586.6}, {""description"": ""security audit"", ""amount"": 6889.68}, {""description"": ""system installation"", ""amount"": 4089.4}]","86.pdf"
"INV-64405","GEKKO AND CO","8 February 2026","19388.92","USD","[{""description"": ""data subscription"", ""amount"": 985.95}, {""description"": ""data subscription"", ""amount"": 5947.76}, {""description"": ""freight and shipping"", ""amount"": 630.88}, {""description"": ""onsite training"", ""amount"": 4536.6}, {""description"": ""spare parts"", ""amount"": 4056.24}]","118.pdf"
"INV-36422","WONKA INDUSTRIES","16 October 2026","12326.66","EUR","[{""description"": ""quarterly maintenance"", ""amount"": 1300.45}, {""description"": ""onsite training"", ""amount"": 226.76}, {""description"": ""data subscription"", ""amount"": 6566.4}, {""description"": ""license renewal"", ""amount"": 2371.05}, {""description"": ""onsite training"", ""amount"": 1862.0}]","148.pdf"
"INV-79242","NAKATOMI TRADING","19 December 2025","6154.44","GBP","[{""description"": ""license renewal"", ""amount"": 1344.18}, {""description"": ""security audit"", ""amount"": 701.33}, {""description"": ""annual software license"", ""amount"": 1873.35}, {""description"": ""spare parts"", ""amount"": 510.42}, {""description"": ""server hardware"", ""amount"": 1685.16}]","176.pdf"
"INV-69597","VANDELAY INDUSTRIES","21 August 2026","17245.66","USD","[{""description"": ""system installation"", ""amount"": 3584.48}, {""description"": ""spare parts"", ""amount"": 796.44}, {""description"": ""onsite training"", ""amount"": 3477.6}, {""description"": ""cloud hosting"", ""amount"": 2470.5}, {""description"": ""onsite training"", ""amount"": 6916.64}]","214.pdf"
"INV-93458","GEKKO AND CO","17 January 2025","18035.11","INR","[{""description"": ""data subscription"", ""amount"": 6407.39}, {""description"": ""security audit"", ""amount"": 1743.44}, {""description"": ""spare parts"", ""amount"": 9884.28}]","250.pdf"
"INV-51061","CYBERDYNE SYSTEMS","24 September 2025","7864.9","USD","[{""description"": ""server hardware"", ""amount"": 2544.96}, {""description"": ""design work"", ""amount"": 5294.94}]","263.pdf"
"INV-44582","ACME CORP","18 April 2025","3502.08","INR","[{""description"": ""consulting hours"", ""amount"": 700.63}, {""description"": ""server hardware"", ""amount"": 2801.45}]","279.pdf"
"INV-20391","ACME CORP","09 April 2025","18406.02","GBP","[{""description"": ""annual software license"", ""amount"": 3324.28}, {""description"": ""data subscription"", ""amount"": 4051.8}, {""description"": ""data subscription"", ""amount"": 617.48}, {""description"": ""spare parts"", ""amount"": 691.59}, {""description"": ""consulting hours"", ""amount"": 6653.2}]","287.pdf"
"INV-34739","BLUTH COMPANY","01 July 2025","5319.32","INR","[{""description"": ""onsite training"", ""amount"": 178.8}, {""description"": ""license renewal"", ""amount"": 5128.02}]","307.pdf"
"INV-29328","umberella Corporation INC","22 July 2026","9675.1","INR","[{""description"": ""premium support plan"", ""amount"": 3647.7}, {""description"": ""consulting hours"", ""amount"": 4551.54}]","343.pdf"
"INV-23033","VANDELAY INDUSTRIES","02 December 2025","5244.77","USD","[{""description"": ""quarterly maintenance"", ""amount"": 4558.1}, {""description"": ""quarterly maintenance"", ""amount"": 436.92}]","355.pdf"
"INV-3133","GLOBEX LLC","22 February 2026","5966.45","USD","[{""description"": ""consulting hours"", ""amount"": 2055.0}, {""description"": ""onsite training"", ""amount"": 980.9}, {""description"": ""cloud hosting"", ""amount"": 1393.71}, {""description"": ""system installation"", ""amount"": 994.44}]","375.pdf"
"INV-6233","GLOBEX LLC","11 July 2026","23079.71","EUR","[{""description"": ""annual software license"", ""amount"": 5137.76}, {""description"": ""onsite training"", ""amount"": 1891.92}, {""description"": ""license renewal"", ""amount"": 7386.12}, {""description"": ""system installation"", ""amount"": 6954.3}]","407.pdf"
"INV-20330","APERTURE LABS","20 August 2026","17073.85","INR","[{""description"": ""cloud hosting"", ""amount"": 926.74}, {""description"": ""data subscription"", ""amount"": 3983.22}, {""description"": ""spare parts"", ""amount"": 366.65}, {""description"": ""premium support plan"", ""amount"": 5258.11}, {""description"": ""freight and shipping"", ""amount"": 4950.6}]","435.pdf"
"INV-10825","NAKATOMI TRADING","06 September 2026","7489.74","GBP","[{""description"": ""system installation"", ""amount"": 4145.8}, {""description"": ""data subscription"", ""amount"": 1536.84}, {""description"": ""spare parts"", ""amount"": 664.6}]","445.pdf"
"INV-73019","PIED PIPER LLC","06 February 2025","8892.91","USD","[{""description"": ""security audit"", ""amount"": 1386.18}, {""description"": ""premium support plan"", ""amount"": 2022.48}, {""description"": ""license renewal"", ""amount"": 2278.86}, {""description"": ""premium support plan"", ""amount"": 2360.58}]","455.pdf"
"INV-24990","MASSIVE DYNAMIC","01 June 2026","13082.48","GBP","[{""description"":""Data Subscription"",""amount"":5716.80},{""description"":""Consulting Hours"",""amount"":6396.61}]",1.pdf